userId,movieId,rating
359,169917,4.1
359,1442308,3.6
359,1436456,3.7
359,1013850,2.3
359,278,4.5
359,1445832,1.4
359,1434672,3.4
359,800367,3.2
359,1440776,2.4
359,1402698,3.4
359,1442689,4.4
359,1441712,4.4
359,799766,4.3
360,227159,3.3
360,68718,2.7
360,696506,4.0
360,228150,1.5
360,1435275,4.9
360,1430968,4.3
360,1429460,4.8
360,1422072,2.9
360,262543,3.8
360,1425370,3.3
360,98,1.6
360,1214069,2.0
360,260346,3.2
360,1443907,1.3
360,98566,2.4
360,1443247,3.9
360,1438203,2.2
360,1428541,3.9
360,1432534,1.0
360,1432098,3.5
361,265208,1.0
361,1443907,3.1
361,1433881,3.0
361,1241982,3.0
361,1405338,3.6
361,1210938,4.8
361,823219,2.5
361,1421781,2.6
361,103,3.5
361,1433574,3.0
361,1326693,2.2
361,1428780,1.7
361,24428,2.2
361,1233575,2.9
361,227159,1.8
361,1422166,1.3
361,1429788,3.8
361,1433860,2.9
361,1442417,1.9
361,1442278,2.8
362,1439509,5.0
362,1424352,3.3
362,1424103,4.8
362,1433906,1.6
362,1418287,4.6
362,1445783,1.9
362,558449,3.2
362,1443002,2.0
362,1439837,1.9
362,1138194,1.2
362,1437701,4.4
362,1286773,1.5
362,1443480,3.5
362,1064213,4.3
362,1140535,1.0
362,1430968,2.7
362,1214894,4.7
362,1434414,2.7
362,1119820,3.5
362,1442538,2.4
363,1412392,3.6
363,1328767,2.3
363,1440083,4.5
363,1380415,1.2
363,1425360,3.1
363,1433802,2.7
363,1446308,1.3
363,270303,3.9
363,1442299,3.3
363,800367,2.7
363,1214130,2.4
363,1437701,1.5
363,1422081,3.2
363,1325495,4.3
363,98566,4.8
363,1442141,4.2
363,1399686,4.8
363,1443663,3.1
363,68718,3.1
363,181533,3.0
364,1422166,4.9
364,1404722,1.0
364,1439004,2.9
364,228967,3.5
364,1435053,4.1
364,1417181,1.6
364,1043808,3.9
364,1216662,4.1
364,1446066,4.6
364,603,1.3
364,1437515,2.9
364,1442538,3.8
364,361743,3.0
364,939243,4.0
364,1432101,1.5
364,1439526,1.2
364,926670,2.7
364,707911,2.3
364,1434414,3.9
364,661539,1.8
365,1438480,1.4
365,147441,1.3
365,1433574,2.5
365,1434812,4.8
365,1437515,3.1
365,1402698,4.1
365,1064213,1.1
365,1437438,4.0
365,189,3.0
365,228150,1.2
365,238,3.0
365,194662,3.5
365,1399893,3.1
365,1390154,2.2
365,675776,1.6
365,1433836,2.8
365,1325495,1.3
365,1000085,4.1
365,1444744,4.6
365,1353002,4.6
366,154400,4.8
366,1442538,3.2
366,1440776,3.2
366,1064213,4.8
366,262543,2.5
366,1446066,4.4
366,1446254,4.5
366,1357797,1.5
366,1386047,3.2
366,1425892,3.7
366,1425373,2.0
366,1422235,1.2
366,1257409,1.6
366,1294174,3.9
366,1432368,4.8
366,1424103,4.2
366,1220028,2.9
366,1420492,1.3
366,1233575,2.3
366,1433862,4.3
367,1324389,2.0
367,1427653,3.3
367,1424217,1.7
367,1444744,2.1
367,1286663,3.1
367,1208803,3.1
367,1433574,2.6
367,1195506,1.8
367,926670,3.2
367,970947,1.1
367,228150,4.4
367,1356039,1.3
367,1442295,1.1
367,1353117,1.5
367,98566,1.1
367,1404722,1.5
367,1064213,2.0
367,189,4.0
367,1260485,1.4
367,1421001,2.8
368,154400,1.1
368,227159,3.6
368,1446254,4.3
368,1359893,1.0
368,1119820,4.5
368,1444425,1.7
368,1340727,3.3
368,1405338,1.3
368,1083968,4.5
368,1429788,4.3
368,426063,1.5
368,1126166,1.9
368,1438546,2.1
368,1417677,3.0
368,1440906,3.1
368,974576,4.0
368,98,4.9
368,675776,1.2
368,1442538,2.0
368,1075456,4.9
369,1417181,3.8
369,1444253,5.0
369,607141,3.2
369,1445168,1.1
369,1419826,3.0
369,1423299,1.4
369,898271,4.0
369,1433838,4.2
369,1411411,2.1
369,241554,1.3
369,1220028,2.1
369,1433860,4.9
369,1444686,4.2
369,1328767,4.7
369,194662,3.4
369,1438267,4.5
369,1433802,2.4
369,822119,4.0
369,1421781,1.7
369,1107215,3.9
370,1438267,2.5
370,1107215,1.6
370,1269298,2.4
370,1425360,3.3
370,1445713,2.7
370,1208803,3.6
370,122917,1.3
370,1043808,2.9
370,1420234,2.0
370,1437979,1.4
370,1013850,4.4
370,1047884,2.9
370,603,2.5
370,1328767,3.8
370,1216662,4.4
370,1443551,2.2
370,1439804,2.6
370,1437603,4.4
370,1429788,4.7
370,1437446,3.6
371,1324389,1.6
371,1424897,4.8
371,558449,4.5
371,1434812,1.3
371,1423295,2.8
371,1423093,3.0
371,1411411,1.1
371,1418112,4.2
371,1301346,2.3
371,1210938,1.8
371,1376834,4.4
371,1443378,5.0
371,1353002,1.2
371,1439526,4.2
371,214756,2.4
371,1339790,3.8
371,1436684,4.5
371,98,2.7
371,278,2.9
371,822119,1.0
372,299537,2.3
372,1422235,3.6
372,1433831,1.6
372,850920,3.8
372,131631,3.9
372,1378051,3.0
372,475557,1.9
372,1404722,3.6
372,1043808,3.0
372,1427653,3.9
372,1231695,2.2
372,361743,3.7
372,1445505,3.6
372,1438208,1.6
372,1439890,3.3
372,1431328,3.1
372,24428,4.5
372,154400,4.9
372,1140535,3.6
372,970947,1.1
373,1445713,4.1
373,254904,4.1
373,299536,3.9
373,1440083,2.9
373,1291321,4.5
373,1003504,1.8
373,1361451,1.0
373,1436450,3.2
373,1077281,1.4
373,1275248,1.9
373,1411411,3.6
373,1225572,4.6
373,1063873,1.1
373,1436456,2.0
373,1269298,4.9
373,1376834,2.3
373,1425360,3.1
373,1444686,4.6
373,1439004,2.0
373,1439514,3.3
374,1317920,2.2
374,1441967,2.7
374,1204967,4.6
374,1423093,1.6
374,1420492,4.0
374,1444332,3.3
374,1444253,3.4
374,1182088,4.9
374,98566,4.4
374,1328767,4.6
374,1437920,4.1
374,1165393,3.5
374,1433908,2.7
374,1420234,3.3
374,1424217,2.3
374,1392821,2.0
374,1425360,3.8
374,227159,2.8
374,238,4.0
374,1421781,3.1
375,1317096,4.6
375,675776,1.1
375,205587,4.8
375,1439614,4.8
375,1437603,1.4
375,1443247,1.9
375,550,1.9
375,1216571,1.5
375,1371370,3.4
375,1144417,5.0
375,1432480,1.3
375,1437920,4.3
375,1444425,2.9
375,1423295,4.1
375,244786,4.7
375,1231695,1.8
375,1437438,1.2
375,262543,4.3
375,27205,3.1
375,1106739,3.5
376,1399896,2.1
376,516729,4.8
376,238,3.3
376,1443387,1.9
376,1423299,4.5
376,1384565,4.1
376,1436621,4.0
376,1084199,2.6
376,1294376,2.7
376,1390154,4.2
376,1443907,1.1
376,549509,3.6
376,1441966,1.6
376,1440776,5.0
376,227159,1.0
376,898271,4.9
376,27205,1.1
376,1443695,1.9
376,98,4.0
376,799766,3.8
377,1445721,3.9
377,974576,2.0
377,1043808,2.3
377,1432795,2.7
377,1412392,2.5
377,24428,1.2
377,1438267,4.5
377,1437237,2.2
377,1444331,2.6
377,1420899,3.8
377,1434414,2.8
377,1378734,4.0
377,1429784,3.0
377,1440083,1.6
377,1439837,4.0
377,680,3.3
377,1432534,2.2
377,549509,2.7
377,1439804,1.1
377,1433872,1.0
378,1214894,3.3
378,169917,3.1
378,1257409,3.7
378,1216571,2.9
378,974576,3.2
378,777443,1.3
378,1443551,1.3
378,244786,3.4
378,1445783,1.6
378,1418287,4.0
378,262500,4.2
378,1426337,4.2
378,1432098,3.0
378,675776,3.0
378,1442431,1.7
378,1442295,4.4
378,1184918,1.3
378,1399896,4.7
378,287424,5.0
378,1422235,4.6
379,1433881,4.4
379,147441,2.7
379,1438203,3.3
379,1424217,3.5
379,1442388,2.6
379,189,4.0
379,1441567,1.3
379,1274751,4.6
379,1439033,4.3
379,1439526,3.9
379,227159,3.1
379,1446219,2.6
379,1431744,1.9
379,1292367,2.3
379,1440083,4.1
379,1368096,2.4
379,1328767,3.0
379,1443551,1.1
379,1165393,3.6
379,1428507,2.8
380,1425296,1.1
380,1084199,1.7
380,1426337,3.6
380,1356039,3.5
380,1425360,4.2
380,1208803,3.0
380,1436456,4.9
380,1442764,2.4
380,1431328,3.1
380,823219,1.7
380,1444331,4.8
380,1000881,1.7
380,1405338,1.0
380,38,2.8
380,974576,2.5
380,1422081,4.4
380,1428262,3.4
380,1440144,4.0
380,1399893,3.9
380,558449,3.3
381,1418780,4.7
381,1424352,1.6
381,1418287,3.6
381,156022,4.3
381,1436450,2.1
381,1225572,3.1
381,1439254,4.7
381,1084199,1.1
381,1424897,3.4
381,1443387,2.2
381,1013601,1.6
381,1436366,2.8
381,1390154,3.7
381,1119820,3.6
381,1248276,4.0
381,1443470,3.9
381,262500,5.0
381,950396,1.1
381,1380415,4.2
381,850920,3.1
382,823219,1.6
382,1440404,3.2
382,1157270,2.1
382,1184918,2.6
382,926670,4.4
382,210577,3.8
382,1126166,2.4
382,1438546,3.7
382,1013850,3.3
382,1214894,4.8
382,1445168,4.8
382,1424217,3.4
382,1167416,1.7
382,227159,3.4
382,1444332,4.9
382,1294174,2.8
382,1418112,1.7
382,1399893,3.7
382,1438208,4.5
382,1391463,2.0
383,926670,3.0
383,1442278,2.0
383,1416501,2.9
383,974576,3.0
383,1442322,4.9
383,1435275,4.1
383,1425296,4.6
383,675776,2.0
383,1214130,1.8
383,950396,4.9
383,1425370,4.8
383,299537,3.8
383,1434672,4.8
383,1432480,4.6
383,1421001,1.6
383,169917,4.3
383,1440776,3.3
383,1442431,2.4
383,1445832,3.2
383,1438480,4.7
384,1405338,3.1
384,1130863,2.7
384,1429788,4.5
384,1214894,2.3
384,1260485,3.0
384,1432534,2.6
384,1438546,2.9
384,1013482,1.8
384,1439033,1.6
384,361743,4.3
384,1425370,3.4
384,1063873,1.1
384,1422166,1.6
384,1437438,4.3
384,1442431,4.5
384,1257409,4.6
384,1178556,2.3
384,1440087,3.3
384,1430968,3.8
384,1376834,4.7
385,1440811,4.4
385,1420899,1.6
385,27205,2.7
385,1371370,1.4
385,1437485,3.7
385,1442915,4.5
385,1417181,1.4
385,131631,3.3
385,1075456,1.2
385,1441712,2.5
385,1437603,2.9
385,1106560,2.3
385,1266809,3.7
385,122,1.1
385,1013850,4.2
385,205596,2.1
385,1442386,2.7
385,1439526,4.7
385,1359744,1.7
385,1440776,1.3
386,1436621,3.4
386,1434672,4.1
386,1235619,2.7
386,1424897,2.8
386,1436366,2.0
386,1434009,1.9
386,38,3.8
386,1438208,2.5
386,898271,4.8
386,1437920,2.4
386,1368096,2.5
386,1433872,1.4
386,1418350,4.8
386,254904,1.3
386,1443695,2.3
386,1433908,4.1
386,1315476,1.8
386,238,4.8
386,1423295,4.8
386,1444253,2.9
387,1376834,1.2
387,1438208,2.1
387,1204967,2.6
387,24428,2.8
387,823219,4.9
387,447273,3.8
387,1433574,3.7
387,87101,4.8
387,1013601,4.3
387,1432534,4.5
387,1429788,4.6
387,262500,1.5
387,558449,2.4
387,1306284,2.2
387,1417677,2.8
387,98,2.9
387,241554,2.0
387,207933,3.9
387,1210938,2.1
387,1442295,1.8
388,1444425,4.7
388,1171153,4.8
388,1433900,1.3
388,1433838,3.9
388,1436815,1.6
388,361743,4.4
388,1443387,3.7
388,1393191,4.0
388,1418350,2.1
388,1432795,4.5
388,1399686,3.7
388,1441712,1.5
388,1425892,4.8
388,1399896,1.5
388,1077281,4.7
388,680,1.7
388,1353117,3.6
388,131631,2.0
388,799766,1.5
388,1429788,2.0
389,1353002,1.2
389,1439459,4.7
389,1405338,4.5
389,1425370,4.0
389,177572,4.2
389,98,2.3
389,1438208,2.9
389,1418780,2.1
389,1411411,1.4
389,822119,1.8
389,1297763,4.2
389,1275248,2.5
389,262543,3.7
389,1422166,4.3
389,1171153,1.6
389,1429788,1.0
389,516729,1.4
389,122917,3.7
389,1428780,1.1
389,558449,4.9
390,1432098,4.5
390,1436704,4.6
390,147441,3.7
390,262543,1.4
390,1418287,3.1
390,262500,4.4
390,1248276,1.1
390,1077281,2.4
390,1443663,4.6
390,1436684,1.2
390,1047884,4.9
390,1432534,2.8
390,1442308,3.4
390,1433831,2.8
390,1208803,1.0
390,1443247,2.9
390,287424,4.8
390,1425829,4.0
390,850920,4.8
390,1210938,3.4
391,254904,1.5
391,1436458,4.6
391,1440083,1.2
391,1429460,1.5
391,1443238,1.8
391,1378734,2.9
391,27205,2.3
391,550,4.1
391,1424103,4.6
391,1415669,4.0
391,1431328,2.1
391,1378051,4.4
391,1444332,3.2
391,823219,1.9
391,1444744,2.2
391,1442764,1.7
391,1426337,1.6
391,238,4.3
391,98,3.1
391,933260,2.0
392,1149463,2.4
392,1416501,2.1
392,265208,4.6
392,1368096,1.7
392,307081,2.7
392,1436684,2.7
392,1359893,1.8
392,1445721,4.2
392,228150,4.3
392,939243,2.2
392,1220028,3.7
392,147441,2.6
392,1126166,1.8
392,1441966,1.4
392,1445783,4.1
392,1419826,2.0
392,287424,3.5
392,1435269,1.3
392,1422166,4.3
392,1425366,1.8
393,1359744,2.3
393,157336,2.8
393,974576,3.1
393,1393191,1.8
393,1390154,4.3
393,1444253,1.1
393,1425373,4.9
393,680,4.0
393,1429784,2.7
393,1378734,3.5
393,1420234,2.8
393,799766,1.0
393,1182088,3.5
393,1255192,3.5
393,171274,2.4
393,800367,2.8
393,205587,3.6
393,1376834,4.0
393,1418287,1.0
393,1400932,1.5
394,299536,3.9
394,1425296,3.8
394,1436683,3.8
394,1214130,1.7
394,1439514,1.5
394,1424897,2.5
394,1297763,4.6
394,1438696,4.1
394,1433908,1.2
394,426063,1.3
394,1182088,1.4
394,1255192,3.3
394,1439837,2.1
394,516729,1.5
394,1443551,2.4
394,361743,3.6
394,98,2.1
394,1441967,1.3
394,100042,3.3
394,927342,1.3
395,1425296,3.5
395,189,3.5
395,1431328,4.0
395,287424,1.7
395,1434414,1.9
395,1319629,1.5
395,607141,3.6
395,1378051,2.3
395,1419826,4.4
395,1437485,3.6
395,1184918,1.3
395,1000881,2.3
395,1439514,3.0
395,1433908,3.6
395,1043808,3.0
395,1437515,4.8
395,1418287,1.8
395,1442316,2.3
395,1433872,1.9
395,1436621,3.1
396,1422072,4.1
396,1425360,3.8
396,188222,2.8
396,800367,4.9
396,1444331,4.3
396,777443,4.7
396,1440639,1.5
396,1149463,1.8
396,1442316,1.1
396,1436366,2.5
396,205587,4.7
396,1441746,4.3
396,661539,3.4
396,1140535,4.3
396,1275245,4.6
396,1126166,1.7
396,1433860,2.4
396,98,2.3
396,1441840,1.0
396,1406240,3.3
397,1441712,3.6
397,1084199,2.2
397,1443551,3.6
397,1416501,2.6
397,1386047,1.7
397,1441567,3.1
397,1297763,1.0
397,1330596,3.4
397,1119820,4.7
397,1440811,4.3
397,1439509,2.0
397,1421053,1.3
397,214756,1.4
397,1438217,2.4
397,1424565,3.5
397,205596,1.2
397,1423295,2.6
397,1425296,1.0
397,1445713,4.3
397,1428262,3.5
398,207933,1.6
398,1286773,4.6
398,1417677,2.8
398,800367,1.8
398,1301346,1.5
398,1404722,1.8
398,1216571,4.2
398,1294376,1.3
398,1411411,1.2
398,1384565,2.4
398,1359893,2.5
398,1433881,3.4
398,1356039,2.1
398,1376834,2.4
398,1157270,3.0
398,1439514,3.2
398,1434414,1.8
398,169917,1.9
398,1433838,2.6
398,680,3.6
399,1444331,3.3
399,1439514,3.4
399,1167416,5.0
399,1255192,1.0
399,438631,2.2
399,1248276,4.5
399,1443387,3.9
399,1301346,4.8
399,1275248,2.6
399,205587,2.8
399,1330596,4.2
399,1416501,3.4
399,1444253,1.1
399,299536,3.4
399,1353117,4.9
399,1446066,2.6
399,1368096,4.9
399,1411411,2.0
399,1439254,3.1
399,1165393,3.7
400,1433862,3.2
400,1149167,4.5
400,169917,2.0
400,1442918,2.0
400,1443470,4.6
400,1438546,4.2
400,1424103,4.3
400,147441,4.2
400,1353117,2.1
400,1417181,3.9
400,1445783,4.8
400,299536,4.5
400,1317096,2.4
400,1404722,3.5
400,98,2.9
400,194662,1.2
400,1292367,2.1
400,1400110,2.9
400,1198288,3.1
400,1424352,3.2
401,1018964,3.9
401,1442200,3.8
401,189,4.0
401,1312157,2.9
401,1441712,1.9
401,1418350,4.8
401,1013850,1.2
401,1442299,2.6
401,1439890,2.0
401,1425366,4.5
401,898271,2.3
401,1286773,4.3
401,262500,3.8
401,157336,1.7
401,188222,4.8
401,1442386,3.1
401,558449,3.9
401,1444425,1.0
401,1433802,5.0
401,696506,1.9
402,1442386,1.9
402,1421781,2.5
402,1003504,4.4
402,1389293,3.2
402,1440087,2.4
402,1422166,1.1
402,1271724,4.5
402,1432098,4.1
402,696506,3.9
402,1421053,2.9
402,1424352,3.7
402,1433838,2.1
402,1427653,2.0
402,1328767,3.8
402,1339790,4.3
402,1255192,4.0
402,1184918,3.7
402,1204967,4.5
402,1418350,1.8
402,1269298,4.5
403,822119,2.8
403,970947,1.0
403,155,3.3
403,244786,2.0
403,1424217,3.5
403,1271724,4.8
403,1443663,1.2
403,1107215,4.2
403,1443487,1.5
403,1301346,4.7
403,1353002,3.4
403,228150,4.0
403,1424897,3.7
403,1441567,4.8
403,1445302,1.8
403,1442386,2.1
403,1425892,3.4
403,1440144,2.5
403,516729,2.9
403,278,1.4
404,1368096,1.2
404,1442141,4.7
404,1412392,1.5
404,1443480,2.0
404,1047884,3.4
404,265208,3.3
404,1429460,4.5
404,1127674,3.3
404,1417677,2.6
404,1443907,1.6
404,1418350,4.0
404,898271,4.9
404,1262495,1.1
404,1436683,3.8
404,1255192,2.7
404,1440776,1.8
404,1203524,3.6
404,1405338,1.2
404,1425366,1.1
404,850920,4.5
405,156022,2.0
405,1440776,3.9
405,1433836,1.5
405,1271724,2.5
405,1330596,3.0
405,1393191,2.9
405,1434414,4.5
405,205596,2.3
405,1000085,1.9
405,1106739,3.8
405,27205,2.7
405,1422235,3.5
405,98566,4.2
405,1417677,2.6
405,1400110,4.9
405,38,3.6
405,850920,1.3
405,154400,4.6
405,1438546,2.3
405,1325495,3.6
406,205596,4.0
406,799766,3.2
406,1083968,2.7
406,1297763,3.9
406,1432534,4.7
406,1443480,1.5
406,1442141,1.4
406,1386047,3.8
406,1326693,4.4
406,1446308,2.5
406,262543,2.2
406,1442431,1.7
406,1047884,2.5
406,262500,2.2
406,1442278,3.8
406,1399893,4.4
406,1444332,4.8
406,1425370,4.1
406,1438217,4.4
406,1446183,4.8
407,1157270,4.7
407,1013482,3.4
407,1446308,3.1
407,1399893,1.3
407,1405338,4.3
407,238,2.9
407,1442299,1.1
407,1144417,4.8
407,1439509,2.2
407,1419826,2.0
407,1437438,3.2
407,1443551,2.1
407,1442538,4.5
407,447273,4.0
407,1422081,2.0
407,1208803,4.6
407,1202479,2.3
407,1204967,2.8
407,1433906,3.7
407,27205,3.3
408,194662,2.8
408,1440083,1.9
408,1440639,2.4
408,1127674,3.0
408,1248276,4.6
408,1319629,1.6
408,1443487,4.2
408,1422235,2.9
408,515001,4.1
408,1427653,1.3
408,1435766,3.2
408,1418350,1.9
408,1418287,3.4
408,1203524,1.0
408,169917,2.9
408,1389293,2.7
408,1390154,2.7
408,1202479,1.6
408,1433836,1.5
408,241554,3.9
409,1400932,4.6
409,1378734,1.8
409,1340727,2.6
409,1433900,2.6
409,800367,2.3
409,1440811,1.3
409,1422471,2.7
409,1077281,5.0
409,1255192,3.0
409,1214130,3.4
409,1399686,3.6
409,214756,1.4
409,603,4.2
409,1440776,3.4
409,1257409,3.4
409,1436684,1.9
409,1437603,5.0
409,155,4.0
409,1182088,1.3
409,1013482,1.5
410,1427653,4.2
410,1443907,1.2
410,1444253,2.1
410,155,3.2
410,1433838,3.2
410,675776,2.7
410,549509,2.6
410,1416501,2.6
410,1392821,3.8
410,1220028,3.0
410,1157270,2.0
410,1127674,3.0
410,1140535,4.3
410,1165393,1.1
410,414906,1.4
410,1436684,4.0
410,1446174,2.5
410,1013601,4.2
410,1198288,4.2
410,1433836,3.8
411,1301346,3.2
411,1315476,4.4
411,1427653,3.4
411,171274,2.6
411,1380415,4.6
411,898271,4.9
411,1214130,4.9
411,1378734,4.8
411,1442386,4.0
411,1434812,2.8
411,1439837,4.9
411,1442322,4.6
411,1389293,1.7
411,98566,2.4
411,1441967,4.1
411,1429788,1.3
411,1436450,4.5
411,1442438,3.5
411,1418112,1.5
411,1064213,2.7
412,1165393,4.0
412,850920,4.1
412,1442278,1.1
412,1386047,2.8
412,1138194,4.2
412,1428507,2.0
412,1301346,1.8
412,1417677,1.2
412,1426337,1.9
412,24428,4.6
412,1399686,3.6
412,1436621,2.2
412,1440404,2.6
412,1400110,1.7
412,1419826,4.0
412,177572,1.8
412,254904,3.9
412,1317920,3.4
412,169917,2.9
412,1178556,1.5
413,1434414,4.0
413,1262495,4.0
413,1445179,4.1
413,1214130,4.8
413,1428541,2.6
413,1216662,2.8
413,260346,4.2
413,1003504,3.6
413,1266809,2.5
413,1444686,2.9
413,933260,1.6
413,1380415,2.7
413,1439514,3.7
413,307081,1.8
413,87101,4.1
413,1442299,4.4
413,1399686,1.2
413,1075456,1.9
413,1432101,2.8
413,1422471,1.4
414,1275248,3.8
414,1260485,2.7
414,1442295,1.2
414,205596,2.7
414,1439890,1.8
414,1418287,3.6
414,1371370,3.3
414,1445179,4.4
414,1440906,4.6
414,1184918,4.6
414,1083968,4.9
414,426063,3.9
414,1203524,3.3
414,1436621,4.6
414,1436456,1.1
414,1446317,1.6
414,1424565,1.6
414,1198288,3.3
414,205587,1.4
414,177572,4.2
415,1432098,2.9
415,696506,1.9
415,307081,4.4
415,1405338,1.9
415,1426343,4.0
415,1429788,2.8
415,550,2.6
415,447273,1.3
415,1443663,2.0
415,1425360,3.4
415,1418780,4.2
415,800367,2.7
415,1106739,2.9
415,823219,2.6
415,1422081,2.7
415,558449,2.5
415,1441966,4.4
415,1433881,2.5
415,1446066,4.3
415,1433574,2.3
416,549509,1.4
416,1324389,1.0
416,68718,1.4
416,1443487,3.8
416,244786,3.6
416,1216571,2.0
416,1425892,2.4
416,1330596,1.8
416,1356039,1.7
416,361743,3.3
416,1420234,4.1
416,1389293,4.2
416,1442386,1.2
416,1235619,1.1
416,1000881,1.4
416,1417181,3.8
416,1446219,2.0
416,1214894,3.9
416,1442431,4.5
416,1326693,4.2
417,1445168,1.2
417,447273,4.5
417,194662,3.8
417,1422235,1.3
417,241554,2.3
417,1157270,1.8
417,1424103,3.5
417,1438696,2.6
417,1130863,3.0
417,1077281,1.5
417,1084199,2.9
417,1378051,2.1
417,1171153,1.5
417,1389293,1.5
417,188222,3.6
417,1195506,2.3
417,1319629,3.2
417,1428507,2.7
417,950396,1.1
417,1433862,3.8
418,696506,4.6
418,1432534,3.0
418,1013850,4.9
418,1439509,3.3
418,1425373,4.2
418,1294174,2.4
418,1431744,4.8
418,1255192,4.6
418,777443,4.2
418,661539,2.9
418,1433908,2.0
418,147441,1.1
418,1438069,3.7
418,1427653,3.8
418,1322218,1.6
418,1433860,4.9
418,800367,3.2
418,1328767,2.0
418,1013482,1.6
418,1436704,1.4
419,1439459,4.5
419,254904,3.3
419,1441840,4.4
419,1353002,1.9
419,1443695,3.6
419,1392821,3.8
419,1442322,1.9
419,823219,3.0
419,1184918,3.6
419,950396,4.9
419,822119,1.2
419,1306707,1.6
419,1390154,3.8
419,299536,4.2
419,214756,3.8
419,1107215,2.3
419,1405338,1.0
419,898271,2.6
419,1438546,3.8
419,1436684,3.9
420,361743,4.6
420,299536,1.6
420,1202479,2.6
420,1426343,1.8
420,1444425,3.4
420,762509,3.8
420,1368096,2.9
420,1422235,4.8
420,1127674,1.5
420,120,1.9
420,205596,2.5
420,800367,2.9
420,262500,1.4
420,1421053,3.9
420,777443,1.9
420,1378734,3.3
420,1233575,4.4
420,1286773,2.1
420,1433836,1.1
420,1077281,3.8
421,800367,4.4
421,1445168,4.7
421,1439254,3.7
421,1436703,1.6
421,157336,1.8
421,1425829,3.5
421,1359893,3.1
421,1441966,1.7
421,475557,3.4
421,1442388,2.5
421,169917,1.6
421,181533,2.4
421,1426337,4.5
421,1430968,1.1
421,1424103,2.9
421,1432098,1.4
421,1436450,5.0
421,1425373,1.4
421,1437920,4.2
421,1436456,2.3
422,707911,4.1
422,1443470,1.5
422,1432098,3.4
422,1376834,3.8
422,1404722,3.2
422,27205,3.4
422,1421781,3.4
422,1202479,2.2
422,1439509,1.1
422,1437979,1.5
422,241554,2.4
422,1436683,4.5
422,1425366,2.0
422,1165393,1.8
422,1324389,1.5
422,1441567,4.9
422,1434291,5.0
422,1443551,2.5
422,447273,3.1
422,558449,2.9
423,1301346,1.0
423,1442386,2.5
423,1340727,2.3
423,68718,4.5
423,1426337,1.6
423,1436815,2.0
423,1439004,1.3
423,1422166,1.2
423,1182088,2.4
423,1438696,3.7
423,1439514,1.8
423,38,2.8
423,1440776,3.6
423,1202479,3.4
423,447273,2.9
423,205596,1.6
423,1440087,2.8
423,87101,1.6
423,1422166,1.9
423,1208803,3.3
424,1425829,1.9
424,1214130,1.7
424,550,3.0
424,1431744,1.2
424,227159,2.0
424,1433836,1.5
424,207933,3.0
424,850920,4.0
424,1443387,4.8
424,1440811,1.3
424,1436703,2.8
424,1405338,3.8
424,1368096,3.0
424,1428507,1.0
424,1421053,4.2
424,1127674,2.5
424,1422166,4.8
424,177572,1.6
424,1438502,4.9
424,100042,2.5
425,1425360,3.9
425,278,1.4
425,241554,1.0
425,1375762,4.0
425,1440087,4.5
425,177572,1.0
425,1426337,3.9
425,1127648,3.5
425,1405338,1.7
425,1439837,2.0
425,1406240,4.4
425,1442431,2.9
425,1424565,3.4
425,414906,1.9
425,1368096,1.3
425,1220028,4.9
425,1425366,4.9
425,1419826,4.6
425,1043808,2.2
425,1440144,3.9
426,1266809,4.0
426,1275248,1.8
426,1339790,1.7
426,1255192,4.1
426,1439459,1.4
426,1434009,3.3
426,898271,4.7
426,475557,3.7
426,927342,4.5
426,1361451,3.9
426,1371370,3.9
426,1195506,2.4
426,1138194,2.1
426,1294174,2.0
426,1442141,4.9
426,1436684,1.7
426,1000881,1.2
426,1357797,4.1
426,1439514,1.9
426,1210938,1.4
427,1269298,2.2
427,1390154,1.8
427,287424,1.1
427,1440639,3.0
427,1433900,4.7
427,98566,3.6
427,1359744,1.6
427,1436269,4.3
427,1436366,4.8
427,169917,2.3
427,1260485,2.4
427,244786,3.2
427,1404172,1.5
427,1294174,2.5
427,1271724,4.1
427,1421781,3.7
427,1198288,3.8
427,1437603,2.9
427,1043808,2.9
427,1429788,4.9
428,800367,1.0
428,254904,1.4
428,1445832,3.8
428,1422235,1.0
428,1400932,4.9
428,1435766,3.3
428,227159,1.8
428,1446317,4.9
428,1436366,4.9
428,1442386,2.1
428,147441,4.2
428,1204967,4.0
428,1439526,3.5
428,1439004,3.9
428,1438480,4.9
428,898271,1.9
428,227159,1.2
428,1442915,1.2
428,1441966,4.5
428,1441567,3.5
429,1440144,4.5
429,1003504,2.5
429,696506,2.9
429,558449,4.6
429,205587,4.8
429,1330596,3.3
429,1440776,1.3
429,1433802,2.1
429,1442918,1.3
429,1439837,3.9
429,1399893,2.3
429,1312157,2.6
429,1442200,3.7
429,1063873,2.7
429,1428780,2.7
429,1325495,2.4
429,1167416,4.1
429,1400110,2.9
429,241554,4.6
429,27205,2.7
430,1436621,3.6
430,1167416,1.4
430,1411411,2.7
430,438631,4.7
430,1000881,3.2
430,1255192,1.7
430,1443993,3.4
430,1357797,2.7
430,1418350,3.6
430,1317096,3.7
430,1433881,4.4
430,1149167,2.0
430,1435269,1.4
430,1443480,1.7
430,1436683,4.8
430,1214894,1.2
430,1438069,3.6
430,1433811,3.8
430,1430968,2.6
430,1326693,2.0
431,1077281,1.2
431,426063,1.6
431,1339790,2.6
431,1442386,3.9
431,1182088,4.3
